cns,e_number,chinese_name,english_name,category,alias,common_name,function
8.132,E100,姜黄素,Curcumin,天然,姜黄色素;姜黄根茎提取物;咖喱粉调味料用黄色着色剂,姜黄色素,姜黄根茎提取物;咖喱粉调味料用黄色着色剂
8.102,E100,姜黄,Turmeric,天然,印度咖喱调味;含多种活性成分,印度咖喱调味,含多种活性成分
8.148,E101,核黄素,Riboflavin,天然或合成,维生素B₂;促进代谢;缺乏易口角炎,维生素B₂,促进代谢;缺乏易口角炎
8.005,E102,柠檬黄及其铝色淀,Tartrazine,化学合成,黄色5号;可能引发过敏和儿童多动症,黄色5号,可能引发过敏和儿童多动症
8.016,E104,喹啉黄及其铝色淀,Quinoline Yellow,化学合成,部分国家限制使用,部分国家限制使用,
8.006,E110,日落黄及其铝色淀,Sunset Yellow FCF,化学合成,黄色6号;过量可致过敏,黄色6号,过量可致过敏
17.035,E1105,溶菌酶,Lysozyme,天然,鸡蛋清或发酵来源;用于奶酪和肉制品防腐,鸡蛋清或发酵来源,用于奶酪和肉制品防腐
8.145,E120,胭脂虫红及其铝色淀,Carmine,天然,胭脂红（昆虫提取）;素食者慎用,胭脂红（昆虫提取）,素食者慎用
20.022,E1200,聚葡萄糖,Polydextroses,化学合成,零糖分;适合糖尿病人,零糖分,适合糖尿病人
14.01,E1203,聚乙烯醇,Polyvinyl Alcohol,化学合成,不消化;用于药片包衣和口香糖,不消化,用于药片包衣和口香糖
14.011,E1204,普鲁兰多糖,Pullulan,天然（发酵）,用于可食用包装膜和糖果,用于可食用包装膜和糖果,
8.013,E122,酸性红（偶氮玉红）,Carmoisine (Azorubine),化学合成,部分国家禁用,部分国家禁用,
8.001,E123,苋菜红及其铝色淀,Amaranth,化学合成,美国已禁用,美国已禁用,
8.002,E124,胭脂红及其铝色淀,Ponceau 4R,化学合成,红色4号;可能致敏,红色4号,可能致敏
8.003,E127,赤藓红及其铝色淀,Erythrosine,化学合成,红色3号;含碘;甲状腺患者慎用,红色3号,含碘;甲状腺患者慎用
8.012,E129,诱惑红及其铝色淀,Allura Red,化学合成,红色40号;可能与儿童多动症相关,红色40号,可能与儿童多动症相关
8.008,E132,靛蓝及其铝色淀,Indigotine,化学合成,蓝色2号;最初从植物提取现多为合成,蓝色2号,最初从植物提取现多为合成
8.007,E133,亮蓝及其铝色淀,Brilliant Blue FCF,化学合成,蓝色1号;过量可能影响注意力,蓝色1号,过量可能影响注意力
20.032,E1404,氧化淀粉,Oxidized Starch,天然（改性）,羧基含量0.5-2.5%;3D食品打印基料,羧基含量0.5-2.5%,3D食品打印基料
20.03,E1404,氧化淀粉,Oxidized Starch,天然（改性）,透明度高;酸奶和罐头增稠剂,透明度高,酸奶和罐头增稠剂
20.034,E1412,磷酸酯双淀粉,Distarch Phosphate,天然（改性）,糊化温度低;冻融稳定,糊化温度低,冻融稳定
20.013,E1412,磷酸酯双淀粉,Distarch Phosphate,天然（改性）,酱料和婴儿食品增稠剂,酱料和婴儿食品增稠剂,
20.035,E1414,乙酰化二淀粉磷酸酯,Acetylated Distarch Phosphate,天然（改性）,硬度120-150g;弹性恢复率≥85%,硬度120-150g,弹性恢复率≥85%
20.015,E1414,乙酰化二淀粉磷酸酯,Acetylated Distarch Phosphate,天然（改性）,方便面和肉丸保水剂,方便面和肉丸保水剂,
20.036,E1440,羟丙基淀粉,Hydroxypropyl Starch,天然（改性）,DS≤0.2;缓释材料,DS≤0.2,缓释材料
20.014,E1440,羟丙基淀粉,Hydroxypropyl Starch,天然（改性）,耐冷冻增稠剂,耐冷冻增稠剂,
20.037,E1442,羟丙基二淀粉磷酸酯,Hydroxypropyl Distarch Phosphate,天然（改性）,透明度≥85%;婴儿食品专用,透明度≥85%,婴儿食品专用
20.016,E1442,羟丙基二淀粉磷酸酯,Hydroxypropyl Distarch Phosphate,天然（改性）,耐酸增稠剂,耐酸增稠剂,
20.038,E1450,辛烯基琥珀酸淀粉钠,Starch Sodium Octenyl Succinate,天然（改性）,界面张力15mN/m;微胶囊壁材,界面张力15mN/m,微胶囊壁材
10.03,E1450,辛烯基琥珀酸淀粉钠,Starch Sodium Octenyl Succinate,天然（改性）,乳化增稠剂,乳化增稠剂,
14.012,E460i,微晶纤维素,Microcrystalline Cellulose,天然（改性）,粒径20-200μm;持水能力强;片剂辅料,粒径20-200μm,持水能力强;片剂辅料
14.013,E461,甲基纤维素,Methyl Cellulose,天然（改性）,热凝胶;凝胶强度≥800g/cm²;植物蛋替代品,热凝胶,凝胶强度≥800g/cm²;植物蛋替代品
10.027,E470b,硬脂酸镁,Magnesium Stearate,化学合成,润滑剂;纳米级D50≤10μm;比表面积≥15m²/g,润滑剂,纳米级D50≤10μm;比表面积≥15m²/g
10.028,E471,单双甘油脂肪酸酯,Mono and Diglycerides of Fatty Acids,化学合成,单酯含量≥90%;模拟母乳脂肪球膜,单酯含量≥90%,模拟母乳脂肪球膜
20.039,E1443,抗性淀粉,Resistant Starch,天然（改性）,低GI值烘焙;血糖应答降低40%,低GI值烘焙,血糖应答降低40%
8.153,E140,叶绿素铜,Copper Chlorophyll,天然,用于口香糖和薄荷糖的绿色着色,用于口香糖和薄荷糖的绿色着色,
8.009,E141,叶绿素铜钠盐/钾盐,Chlorophyllin Copper Complex,天然,绿色食品着色;具有除臭作用,绿色食品着色,具有除臭作用
20.013,E1410,淀粉磷酸酯钠,Sodium Starch Phosphate,天然（改性）,冷冻食品抗结块剂,冷冻食品抗结块剂,
8.108,E150a,焦糖色（普通法）,Caramel Colour Class I,天然或化学处理,焦糖色素;可乐和酱油着色;最安全的焦糖色,焦糖色素,可乐和酱油着色;最安全的焦糖色
18.004,E1520,丙二醇,Propylene Glycol,化学合成,糕点保湿剂;香精溶剂;高剂量可能伤肾,糕点保湿剂,香精溶剂;高剂量可能伤肾
8.138,E153,植物炭黑,Vegetable Carbon,天然,炭黑（植物来源）;用于黑色饼干和芝士着色,炭黑（植物来源）,用于黑色饼干和芝士着色
8.01,E160a,β-胡萝卜素,Beta-Carotene,天然或合成,人造黄油着色;维生素A前体,人造黄油着色,维生素A前体
0.012,E160c,辣椒油树脂,Paprika Oleoresin,天然,调味料和零食着色;含辣椒素;微辣,调味料和零食着色,含辣椒素;微辣
8.101,E162,甜菜红,Beet Red,天然,甜菜根提取物;对pH敏感,甜菜根提取物,对pH敏感
8.135,E163,葡萄皮红,Grape Skin Extract,天然,抗氧化剂;天然色素;含多酚类物质,抗氧化剂,天然色素;含多酚类物质
8.122,E163,黑加仑红,Black Currant Red,天然,富含维生素C;天然色素;用于酸奶和果冻,富含维生素C,天然色素;用于酸奶和果冻
17.003,E200,山梨酸,Sorbic Acid,化学合成,抑制霉菌生长;比苯甲酸更安全,抑制霉菌生长,比苯甲酸更安全
17.004,E202,山梨酸钾,Potassium Sorbate,化学合成,较安全的防腐剂;抑制霉菌,较安全的防腐剂,抑制霉菌
17.001,E210,苯甲酸,Benzoic Acid,化学合成,常用防腐剂;酸性条件下效果好,常用防腐剂,酸性条件下效果好
17.002,E211,苯甲酸钠,Sodium Benzoate,化学合成,饮料常用防腐剂,饮料常用防腐剂,
17.032,E214,对羟基苯甲酸乙酯,Ethyl p-Hydroxybenzoate,化学合成,尼泊金乙酯;部分国家限用,尼泊金乙酯,部分国家限用
5.001,E220,二氧化硫,Sulphur Dioxide,化学合成,漂白剂;防腐剂;过敏风险,漂白剂,防腐剂;过敏风险
5.002,E221,亚硫酸钠,Sodium Sulphite,化学合成,防腐剂;抗氧化剂,防腐剂,抗氧化剂
9.002,E249,亚硝酸钾,Potassium Nitrite,化学合成,肉制品防腐;过量致癌,肉制品防腐,过量致癌
9.004,E250,亚硝酸钠,Sodium Nitrite,化学合成,火腿防腐;可生成亚硝胺,火腿防腐,可生成亚硝胺
1.107,E260,冰乙酸,Acetic Acid,天然或合成,冰醋酸;食品酸度调节剂,冰醋酸,食品酸度调节剂
17.029,E280,丙酸,Propionic Acid,化学合成,面包防霉剂;乳制品防腐,面包防霉剂,乳制品防腐
4.014,E300,抗坏血酸,Ascorbic Acid,天然或合成,维生素C;抗氧化;营养强化,维生素C,抗氧化;营养强化
4.015,E301,抗坏血酸钠,Sodium Ascorbate,天然或合成,抗氧化剂;肉制品护色,抗氧化剂,肉制品护色
4.016,E304,抗坏血酸棕榈酸酯,Ascorbyl Palmitate,天然（改性）,油脂抗氧化剂,油脂抗氧化剂,
4.003,E310,没食子酸丙酯,Propyl Gallate,化学合成,PG;油脂抗氧化剂,PG,油脂抗氧化剂
4.007,E319,特丁基对苯二酚,TBHQ,化学合成,油脂抗氧化剂;耐高温,油脂抗氧化剂,耐高温
4.001,E320,丁基羟基茴香醚,BHA,化学合成,油脂抗氧化剂,油脂抗氧化剂,
4.002,E321,二丁基羟基甲苯,BHT,化学合成,油脂抗氧化剂,油脂抗氧化剂,
4.01,E322,磷脂,Lecithins,天然,大豆卵磷脂;天然乳化剂,大豆卵磷脂,天然乳化剂
1.101,E330,柠檬酸,Citric Acid,天然（发酵）或合成,酸味剂;金属离子螯合剂,酸味剂,金属离子螯合剂
1.106,E338,磷酸,Phosphoric Acid,化学合成,可乐主要酸味来源,可乐主要酸味来源,
6.007,E336,酒石酸氢钾,Potassium Bitartrate,天然,塔塔粉;烘焙膨松剂,塔塔粉,烘焙膨松剂
1.309,E296,DL-苹果酸,DL-Malic Acid,化学合成,酸味剂;果味增强,酸味剂,果味增强
1.11,E297,富马酸,Fumaric Acid,化学合成,pH调节剂;固体酸味剂,pH调节剂,固体酸味剂
19.011,E950,安赛蜜,Acesulfame Potassium,化学合成,高倍甜味剂;零热量,高倍甜味剂,零热量
19.004,E951,阿斯巴甜,Aspartame,化学合成,甜味剂;苯丙酮尿症患者禁用,甜味剂,苯丙酮尿症患者禁用
19.016,E955,三氯蔗糖,Sucralose,化学合成,蔗糖素;耐高温;不被代谢,蔗糖素,耐高温;不被代谢
19.018,E968,赤藓糖醇,Erythritol,天然或合成,零热量甜味剂;不升血糖,零热量甜味剂,不升血糖
20.004,E401,海藻酸钠,Sodium Alginate,天然,褐藻酸钠;分子料理原料,褐藻酸钠,分子料理原料
20.001,E401,海藻酸钠,Sodium Alginate,天然,琼胶;透明碳酸饮料增稠剂,琼胶,透明碳酸饮料增稠剂
20.007,E407,卡拉胶,Carrageenan,天然,角叉菜胶;乳制品稳定剂,角叉菜胶,乳制品稳定剂
20.009,E415,黄原胶,Xanthan Gum,天然（发酵）,汉生胶;广泛用于酱料增稠,汉生胶,广泛用于酱料增稠
20.024,E459,β-环状糊精,Beta-Cyclodextrin,化学合成,分子包合技术;缓释香料,分子包合技术,缓释香料
14.001,E901,蜂蜡,Beeswax,天然,水果保鲜剂;糖果光泽剂,水果保鲜剂,糖果光泽剂
14.003,E904,紫胶（虫胶）,Shellac,天然,水果打蜡剂;药片包衣,水果打蜡剂,药片包衣
14.016,E406,琼脂,Agar,天然,琼胶;透明碳酸饮料增稠剂;透明度NTU≤10,琼胶,透明碳酸饮料增稠剂;透明度NTU≤10
20.025,E410,槐豆胶,Carob Bean Gum,天然,刺槐豆胶;与卡拉胶复配增效,刺槐豆胶,与卡拉胶复配增效
20.008,E412,瓜尔胶,Guar Gum,天然,瓜尔豆胶;冷水速溶增稠剂,瓜尔豆胶,冷水速溶增稠剂
20.009,E414,阿拉伯胶,Arabic Gum,天然,金合欢胶;乳化稳定剂,金合欢胶,乳化稳定剂
20.023,E407,卡拉胶,Carrageenan,天然,角叉菜胶;乳制品稳定剂;分κ/ι/λ型,角叉菜胶,乳制品稳定剂;分κ/ι/λ型
20.004,E418,结冷胶,Gellan Gum,天然（发酵）,低用量高效胶凝剂;植物基人造肉骨架,低用量高效胶凝剂,植物基人造肉骨架
20.006,E440,果胶,Pectins,天然,柑橘类果皮提取;果酱增稠剂,柑橘类果皮提取,果酱增稠剂
10.033,E442,铵磷脂,Ammonium Phosphatide,化学合成,巧克力粘度改良剂;丙酮不溶物≥60%,巧克力粘度改良剂,丙酮不溶物≥60%
10.041,E445,木松香甘油酯,Glycerol Ester of Wood Rosin,化学合成,口香糖基础剂;枞酸型树脂酸≥80%,口香糖基础剂,枞酸型树脂酸≥80%
10.025,E476,聚甘油蓖麻醇酸酯,Polyglycerol Polyricinoleate,化学合成,PGPR;降低巧克力粘度;替代部分可可脂,PGPR,降低巧克力粘度;替代部分可可脂
10.026,E477,丙二醇脂肪酸酯,Propylene Glycol Esters,化学合成,冰淇淋抗融剂;冷冻面团改良剂,冰淇淋抗融剂,冷冻面团改良剂
20.042,E424,可得然胶,Curdlan,天然（发酵）,热不可逆凝胶;无麸质面包结构剂,热不可逆凝胶,无麸质面包结构剂
20.041,E457,α-环状糊精,Alpha-Cyclodextrin,化学合成,分子包合技术;缓释香料胶囊,分子包合技术,缓释香料胶囊
18.005,E385,乙二胺四乙酸二钠钙,Calcium Disodium EDTA,化学合成,罐头护色剂;金属螯合,罐头护色剂,金属螯合
4.02,E385,乙二胺四乙酸二钠钙,Calcium Disodium EDTA,化学合成,金属离子螯合剂,金属离子螯合剂,
0.017,E386,乙二胺四乙酸二钠,Disodium EDTA,化学合成,EDTA二钠;金属离子封锁剂,EDTA二钠,金属离子封锁剂
4.012,E389,硫代二丙酸二月桂酯,Dilauryl Thiodipropionate,化学合成,抗氧化剂;与BHT复配增效,抗氧化剂,与BHT复配增效
10.009,E391,植酸,Phytic Acid,天然,米糠、豆类提取;矿物质螯合剂,米糠、豆类提取,矿物质螯合剂
10.011,E392,迷迭香提取物,Rosemary Extract,天然,抗氧化剂;耐高温油脂保鲜,抗氧化剂,耐高温油脂保鲜
6.001,E500ii,碳酸氢钠,Sodium Bicarbonate,化学合成,小苏打;烘焙膨松剂,小苏打,烘焙膨松剂
6.004,E522,硫酸铝钾（钾明矾）,Aluminium Potassium Sulphate,化学合成,油条膨松剂;粉丝制作剂,油条膨松剂,粉丝制作剂
2.004,E551,二氧化硅,Silicon Dioxide,化学合成,奶粉防结块剂;调味料抗潮剂,奶粉防结块剂,调味料抗潮剂
18.007,E575,葡萄糖酸-δ-内酯,Glucono Delta-Lactone,化学合成,豆腐凝固剂;肉制品嫩化剂,豆腐凝固剂,肉制品嫩化剂
16.012,E621,谷氨酸钠,Monosodium Glutamate,化学合成,味精;增鲜剂;与核苷酸类协同增效,味精,增鲜剂;与核苷酸类协同增效
19.008,E960a,甜菊糖苷,Steviol Glycosides,天然,甜菊叶提取物;零热量甜味剂,甜菊叶提取物,零热量甜味剂
19.007,E967,木糖醇,Xylitol,天然或合成,不升血糖;防龋齿甜味剂,不升血糖,防龋齿甜味剂
13.006,E170,碳酸钙,Calcium Carbonate,天然或合成,补钙剂;面粉抗结剂,补钙剂,面粉抗结剂
8.011,E171,二氧化钛,Titanium Dioxide,化学合成,钛白粉;欧盟2022年禁用,钛白粉,欧盟2022年禁用
8.014,E172,氧化铁黑,Iron Oxide Black,化学合成,黑色着色剂;补铁作用,黑色着色剂,补铁作用
8.015,E172,氧化铁红,Iron Oxide Red,化学合成,红色着色剂;难被人体吸收,红色着色剂,难被人体吸收
8.149,E160e,β-阿朴-8'-胡萝卜素醛,β-apo-8'-Carotenal,天然或合成,色价≥2500;耐光性强;限用于特定奶酪,色价≥2500,耐光性强;限用于特定奶酪
8.15,E161b,叶黄素,Lutein,天然,EFSA认证保护视力;微胶囊技术提高水溶性,EFSA认证保护视力,微胶囊技术提高水溶性
20.033,E1404,氧化淀粉,Oxidized Starch,天然（改性）,羧基含量0.5-2.5%;3D食品打印基料,羧基含量0.5-2.5%,3D食品打印基料
20.046,E404,海藻酸钙,Calcium Alginate,天然,褐藻酸钙;果冻定型剂,褐藻酸钙,果冻定型剂
20.01,E405,海藻酸丙二醇酯,Propylene Glycol Alginate,天然（改性）,酸性条件下稳定;啤酒泡沫增强剂,酸性条件下稳定,啤酒泡沫增强剂
20.027,E417,刺云实胶,Tara Gum,天然,半乳甘露聚糖≥75%;与黄原胶复配增稠,半乳甘露聚糖≥75%,与黄原胶复配增稠
14.018,E419,达瓦树胶,Ghatti Gum,天然,印度Anogeissus树胶;pH2-10稳定;清真认证,印度Anogeissus树胶,pH2-10稳定;清真认证
20.045,E427,决明胶,Cassia Gum,天然,宠物食品胶体;与卡拉胶协同增效,宠物食品胶体,与卡拉胶协同增效
15.013,-,聚天冬氨酸钾,Potassium Polyaspartate,化学合成,生物降解率98%;海鲜保鲜剂,生物降解率98%,海鲜保鲜剂
10.029,E442,铵磷脂,Ammonium Phosphatide,化学合成,巧克力粘度改良剂;丙酮不溶物≥60%,巧克力粘度改良剂,丙酮不溶物≥60%
10.032,E472a,乙酰化单甘油脂肪酸酯,Acetylated Monoglycerides,化学合成,巧克力抗霜;人造奶油稳定剂;总乙酸15-40%,巧克力抗霜,人造奶油稳定剂;总乙酸15-40%
10.031,E472b,乳酸脂肪酸甘油酯,Lactic Acid Esters,化学合成,面包保质期延长剂;表面张力32mN/m,面包保质期延长剂,表面张力32mN/m
1.302,E500i,碳酸钠,Sodium Carbonate,化学合成,苏打;中和剂;面条改良剂,苏打,中和剂;面条改良剂
6.002,E503,碳酸铵,Ammonium Carbonate,化学合成,膨松剂;需控制残留氨味,膨松剂,需控制残留氨味
6.009,E501,碳酸钾,Potassium Carbonate,化学合成,碱水面条改良剂,碱水面条改良剂,
1.307,E501,碳酸氢钾,Potassium Hydrogen Carbonate,化学合成,低钠食品膨松剂,低钠食品膨松剂,
13.005,E504,碳酸镁,Magnesium Carbonate,天然或合成,抗结剂;运动饮料补镁,抗结剂,运动饮料补镁
1.108,E507,盐酸,Hydrochloric Acid,化学合成,淀粉水解剂;pH调节,淀粉水解剂,pH调节
18.002,E508,氯化钾,Potassium Chloride,天然或合成,低钠盐替代品;矿物质强化,低钠盐替代品,矿物质强化
18.003,E509,氯化钙,Calcium Chloride,天然或合成,豆腐凝固剂;果蔬保脆剂,豆腐凝固剂,果蔬保脆剂
18.001,E511,氯化镁,Magnesium Chloride,天然或合成,卤水豆腐凝固剂,卤水豆腐凝固剂,
0.021,E516,硫酸钙（石膏）,Calcium Sulfate,天然,豆腐、豆制品凝固剂,豆腐、豆制品凝固剂,
6.005,E523,硫酸铝铵（铵明矾）,Aluminium Ammonium Sulphate,化学合成,膨松剂;需控制铝残留,膨松剂,需控制铝残留
3.007,E525,氢氧化钾,Potassium Hydroxide,化学合成,碱水面包改良剂,碱水面包改良剂,
2.001,E526,氢氧化钙,Calcium Hydroxide,化学合成,熟石灰;中和酸性物质,熟石灰,中和酸性物质
2.005,E460,纤维素,Cellulose,天然,植物细胞壁提取;抗结剂,植物细胞壁提取,抗结剂
20.028,E464,羟丙基甲基纤维素,Hydroxypropyl Methyl Cellulose,化学合成,HPMC;缓释包衣材料,HPMC,缓释包衣材料
20.003,E466,羧甲基纤维素钠,Sodium Carboxymethyl Cellulose,化学合成,CMC-Na;冰淇淋防冰晶剂,CMC-Na,冰淇淋防冰晶剂
19.026,E969,爱德万甜,Advantame,化学合成,高倍甜味剂;阿斯巴甜衍生物,高倍甜味剂,阿斯巴甜衍生物
10.042,E999,皂树皮提取物,Quillaia Extract,天然,南美传统饮料起泡剂;根啤泡沫增强,南美传统饮料起泡剂,根啤泡沫增强
20.04,E900,聚二甲基硅氧烷,Polydimethylsiloxane,化学合成,消泡剂;耐高温-40℃~200℃;油炸食品防溅油;果汁消泡,消泡剂,耐高温-40℃~200℃;油炸食品防溅油;果汁消泡
14.019,E445,木松香甘油酯,Glycerol Ester of Wood Rosin,化学合成,口香糖基础剂;枞酸型树脂酸≥80%,口香糖基础剂,枞酸型树脂酸≥80%
19.006,E420,山梨糖醇,Sorbitol,天然或合成,保湿剂;无糖糖果甜味剂,保湿剂,无糖糖果甜味剂
19.023,E420,山梨糖醇液,Sorbitol Syrup,天然或合成,同上（液体形态）,同上（液体形态）,
19.017,E421,D-甘露糖醇,D-Mannitol,天然或合成,低热量甜味剂;片剂填充剂,低热量甜味剂,片剂填充剂
15.014,E422,甘油（丙三醇）,Glycerine,天然或合成,保湿剂;运动饮料增稠,保湿剂,运动饮料增稠
20.002,-,明胶,Gelatin,天然,动物胶原蛋白提取;软糖定型剂,动物胶原蛋白提取,软糖定型剂
10.002,E433,吐温80,Polysorbate 80,化学合成,冰淇淋乳化剂;维生素脂溶性载体,冰淇淋乳化剂,维生素脂溶性载体
4.025,E391,植酸/植酸钠,Phytic Acid/Sodium Phytate,天然,米糠提取;抗氧化剂;矿物质螯合剂,米糠提取,抗氧化剂;矿物质螯合剂
4.017,E392,迷迭香提取物,Rosemary Extract,天然,抗氧化剂;耐高温油炸油脂保鲜,抗氧化剂,耐高温油炸油脂保鲜
2.006,E470b,硬脂酸镁,Magnesium Stearate,化学合成,药片润滑剂;粉状食品抗结块剂,药片润滑剂,粉状食品抗结块剂
10.022,E475,聚甘油脂肪酸酯,Polyglycerol Esters,化学合成,蛋糕稳定剂;耐高温乳化剂,蛋糕稳定剂,耐高温乳化剂
19.005,E965,麦芽糖醇,Maltitol,天然或合成,低热量甜味剂;冰淇淋抗结晶,低热量甜味剂,冰淇淋抗结晶
19.022,E965,麦芽糖醇液,Maltitol Syrup,天然或合成,同上（液体形态）,同上（液体形态）,
19.014,E966,乳糖醇,Lactitol,化学合成,零热量甜味剂;适用于烘焙食品,零热量甜味剂,适用于烘焙食品
19.02,E957,索马甜,Thaumatin,天然,非洲竹芋提取物;高甜度天然蛋白,非洲竹芋提取物,高甜度天然蛋白
19.012,E958,甘草酸盐,Ammonium Glycyrrhizinate,天然,甘草甜素;50倍蔗糖甜度,甘草甜素,50倍蔗糖甜度
19.021,E962,天门冬酰苯丙氨酸甲酯乙酰磺胺酸,Aspartame-acesulfame Salt,化学合成,高倍甜味剂;阿斯巴甜复配,高倍甜味剂,阿斯巴甜复配
20.047,E1205,碱性蛋白酶,Alkaline Protease,天然（发酵）,水解植物蛋白;酱油酿造助剂,水解植物蛋白,酱油酿造助剂
20.048,E1206,中性蛋白酶,Neutral Protease,天然（发酵）,肉制品嫩化;啤酒澄清剂,肉制品嫩化,啤酒澄清剂
13.003,E905a,白油（液体石蜡）,Mineral Oil,化学合成,润滑剂;水果表面涂层,润滑剂,水果表面涂层
17.028,E920,L-半胱氨酸盐酸盐,L-Cysteine Hydrochloride,天然或合成,面团改良剂;促进谷蛋白形成,面团改良剂,促进谷蛋白形成
17.036,E219,对羟基苯甲酸甲酯钠,Sodium Methyl p-Hydroxybenzoate,化学合成,尼泊金甲酯;部分国家限用,尼泊金甲酯,部分国家限用
5.005,E224,焦亚硫酸钾,Potassium Metabisulphite,化学合成,葡萄酒抗氧化剂;最大残留量≤50mg/L,葡萄酒抗氧化剂,最大残留量≤50mg/L
9.005,E579,葡萄糖酸亚铁,Ferrous Gluconate,化学合成,补铁剂;谷物强化,补铁剂,谷物强化
12.001,E586,4-己基间苯二酚,4-Hexylresorcinol,化学合成,防止虾类黑变;海鲜保鲜剂,防止虾类黑变,海鲜保鲜剂
12.007,E635,5'-呈味核苷酸二钠,Disodium 5'-Ribonucleotide,天然（发酵）,I+G;与味精复配增鲜;酵母提取物,I+G,与味精复配增鲜;酵母提取物
19.024,E954,甜蜜素,Sodium Cyclamate,化学合成,30倍蔗糖甜度;部分国家禁用,30倍蔗糖甜度,部分国家禁用
19.001,E954,糖精钠,Sodium Saccharin,化学合成,300倍蔗糖甜度;限用于特定食品,300倍蔗糖甜度,限用于特定食品
0.014,-,二氧化硫及亚硫酸盐,Sulphur Dioxide,化学合成,漂白剂;防腐剂;过敏风险,漂白剂,防腐剂;过敏风险
18.011,-,α-环状糊精,Alpha-Cyclodextrin,化学合成,分子包合技术;缓释香料胶囊,分子包合技术,缓释香料胶囊
18.012,-,γ-环状糊精,Gamma-Cyclodextrin,化学合成,胆固醇去除剂,胆固醇去除剂,
10.008,E491,司盘60,Sorbitan Monostearate,化学合成,巧克力乳化剂,巧克力乳化剂,
